39_0	SELECT COUNT(DISTINCT resource) FROM event_log	SELECT activity, timestamp, id FROM event_log ORDER BY timestamp	medium	0
39_1	SELECT activity, timestamp, id FROM event_log ORDER BY timestamp;	SELECT activity, timestamp, id FROM event_log ORDER BY timestamp	medium	True
39_2	SELECT activity, timestamp, id FROM event_log ORDER BY timestamp ASC;	SELECT activity, timestamp, id FROM event_log ORDER BY timestamp	medium	True
40_0	SELECT COUNT(*) FROM event_log WHERE resource = 'Thomas' AND activity = 'declaração requisitada pelo funcionário';	SELECT count(*) FROM event_log WHERE resource = 'Thomas' AND activity = 'Declaração requisitada pelo funcionário'	medium	True
40_1	SELECT SUM(CASE WHEN activity = 'declaração requisitada pelo funcionário' THEN 1 ELSE 0 END) AS total_activities FROM event_log WHERE resource = 'Thomas' AND timestamp BETWEEN '2018-01-01' AND '2018-07-01'	SELECT count(*) FROM event_log WHERE resource = 'Thomas' AND activity = 'Declaração requisitada pelo funcionário'	medium	0
40_2	SELECT COUNT(*) FROM event_log WHERE activity = 'declaração requisitada pelo funcionário' AND resource = 'Thomas';	SELECT count(*) FROM event_log WHERE resource = 'Thomas' AND activity = 'Declaração requisitada pelo funcionário'	medium	True
40_3	SELECT COUNT(*) FROM event_log WHERE activity = 'declaração requisitada pelo funcionário' AND resource = 'Thomas';	SELECT count(*) FROM event_log WHERE resource = 'Thomas' AND activity = 'Declaração requisitada pelo funcionário'	medium	True
40_4	SELECT COUNT(*) FROM event_log WHERE resource = 'Thomas' AND activity = 'Declaração requisitada pelo funcionário';	SELECT count(*) FROM event_log WHERE resource = 'Thomas' AND activity = 'Declaração requisitada pelo funcionário'	medium	True
40_5	SELECT COUNT(*) FROM event_log WHERE resource = 'Thomas' AND activity LIKE '%declaração%';	SELECT count(*) FROM event_log WHERE resource = 'Thomas' AND activity = 'Declaração requisitada pelo funcionário'	medium	0
41_0	SELECT COUNT(*) FROM event_log WHERE resource = 'Diana' AND cost IS NOT NULL;	SELECT count(*) FROM event_log WHERE resource = 'Diana' AND cost IS NOT NULL	no_hardness	1
41_1	SELECT COUNT(*) FROM event_log WHERE resource = 'Diana' AND cost IS NOT NULL;	SELECT count(*) FROM event_log WHERE resource = 'Diana' AND cost IS NOT NULL	no_hardness	1
41_2	SELECT COUNT(*) FROM event_log WHERE resource = 'Diana' AND cost IS NOT NULL;	SELECT count(*) FROM event_log WHERE resource = 'Diana' AND cost IS NOT NULL	no_hardness	1
41_3	SELECT * FROM event_log WHERE resource = 'Diana' AND cost IS NOT NULL;	SELECT count(*) FROM event_log WHERE resource = 'Diana' AND cost IS NOT NULL	no_hardness	1
42_0	SELECT activity, COUNT(*) AS num_events FROM event_log WHERE resource = 'Diana' AND cost IS NOT NULL GROUP BY activity ORDER BY num_events DESC;	SELECT activity, count(*) FROM event_log WHERE resource = 'Diana'  AND cost IS NOT NULL GROUP BY activity	no_hardness	1
42_1	SELECT activity, count(*) as quantidade_eventos FROM event_log WHERE resource = 'Diana' AND cost IS NOT NULL GROUP BY activity	SELECT activity, count(*) FROM event_log WHERE resource = 'Diana'  AND cost IS NOT NULL GROUP BY activity	no_hardness	1
42_2	SELECT activity FROM event_log WHERE resource = 'Diana' AND cost IS NOT NULL	SELECT activity, count(*) FROM event_log WHERE resource = 'Diana'  AND cost IS NOT NULL GROUP BY activity	no_hardness	1
43_0	SELECT COUNT(DISTINCT resource) AS num_resources FROM event_log WHERE idcase IN ( SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 3 )	SELECT COUNT (DISTINCT resource) FROM event_log WHERE idcase IN (SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 3) 	hard	0
43_1	SELECT COUNT(DISTINCT resource) AS recursos_atuantes FROM event_log WHERE idcase IN ( SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 3 )	SELECT COUNT (DISTINCT resource) FROM event_log WHERE idcase IN (SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 3) 	hard	0
43_2	SELECT COUNT(DISTINCT resource) AS num_resources FROM event_log WHERE idcase IN ( SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 3 )	SELECT COUNT (DISTINCT resource) FROM event_log WHERE idcase IN (SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 3) 	hard	0
43_3	SELECT COUNT(DISTINCT resource) AS num_resources FROM event_log WHERE idcase IN ( SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 3 )	SELECT COUNT (DISTINCT resource) FROM event_log WHERE idcase IN (SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 3) 	hard	0
43_4	SELECT COUNT(DISTINCT resource) FROM event_log WHERE id IN ( SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 3 )	SELECT COUNT (DISTINCT resource) FROM event_log WHERE idcase IN (SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 3) 	hard	0
44_0	SELECT resource, COUNT(*) AS num_cases FROM (SELECT resource, MIN(timestamp) AS first_occurrence FROM event_log WHERE activity = 'Declaração rejeitada pelo pré-aprovador' GROUP BY resource, idcase) AS subquery GROUP BY resource;	SELECT DISTINCT resource FROM event_log WHERE activity = 'Declaração rejeitada pelo pré-aprovador'	easy	0
44_1	SELECT resource, COUNT(*) AS first_occurrence_count FROM (SELECT resource, MIN(timestamp) AS first_occurrence_timestamp FROM event_log WHERE activity = 'Declaração rejeitada pelo pré-aprovador' GROUP BY resource, idcase) AS subquery GROUP BY resource;	SELECT DISTINCT resource FROM event_log WHERE activity = 'Declaração rejeitada pelo pré-aprovador'	easy	0
44_2	SELECT count(*), resource FROM (SELECT resource, MIN(timestamp) FROM event_log WHERE activity = 'Declaração rejeitada pelo pré-aprovador' GROUP BY resource, idcase) AS subquery GROUP BY resource;	SELECT DISTINCT resource FROM event_log WHERE activity = 'Declaração rejeitada pelo pré-aprovador'	easy	0
44_3	SELECT resource, COUNT(*) AS first_occurrence_count FROM (SELECT resource, MIN(timestamp) AS first_occurrence_timestamp FROM event_log WHERE activity = 'Declaração rejeitada pelo pré-aprovador' GROUP BY resource, idcase) AS first_occurrences GROUP BY resource;	SELECT DISTINCT resource FROM event_log WHERE activity = 'Declaração rejeitada pelo pré-aprovador'	easy	0
44_4	SELECT COUNT(DISTINCT idcase), resource FROM event_log WHERE activity = 'Declaração rejeitada pelo pré-aprovador' GROUP BY resource	SELECT DISTINCT resource FROM event_log WHERE activity = 'Declaração rejeitada pelo pré-aprovador'	easy	0
44_5	SELECT COUNT(DISTINCT idcase), resource FROM event_log WHERE activity = 'Declaração rejeitada pelo pré-aprovador' GROUP BY resource	SELECT DISTINCT resource FROM event_log WHERE activity = 'Declaração rejeitada pelo pré-aprovador'	easy	0
44_6	SELECT DISTINCT resource FROM event_log WHERE activity = 'Declaração rejeitada pelo pré-aprovador'	SELECT DISTINCT resource FROM event_log WHERE activity = 'Declaração rejeitada pelo pré-aprovador'	easy	True
45_0	SELECT COUNT(*) AS quantidade_casos FROM event_log WHERE activity = 'Declaração final aprovada pelo diretor' AND timestamp BETWEEN '2017-01-01' AND '2017-05-31'	select count(DISTINCT idcase) from event_log where timestamp between '2017-01-01' and '2017-06-01' and activity = 'Declaração final aprovada pelo diretor'	medium	0
45_1	SELECT COUNT(DISTINCT idcase) FROM event_log WHERE activity = 'Declaração final aprovada pelo diretor' AND timestamp BETWEEN '2017-01-01' AND '2017-05-31'	select count(DISTINCT idcase) from event_log where timestamp between '2017-01-01' and '2017-06-01' and activity = 'Declaração final aprovada pelo diretor'	medium	True
45_2	SELECT COUNT(DISTINCT e.idcase) FROM event_log e WHERE e.activity = 'Declaração final aprovada pelo diretor' AND e.timestamp BETWEEN '2017-01-01' AND '2017-05-31';	select count(DISTINCT idcase) from event_log where timestamp between '2017-01-01' and '2017-06-01' and activity = 'Declaração final aprovada pelo diretor'	medium	0
45_3	SELECT COUNT(*) FROM event_log WHERE timestamp BETWEEN '2017-01-01' AND '2017-05-31' AND activity = 'Declaração final aprovada' AND resource LIKE '%diretor%'	select count(DISTINCT idcase) from event_log where timestamp between '2017-01-01' and '2017-06-01' and activity = 'Declaração final aprovada pelo diretor'	medium	0
46_0	SELECT idcase FROM event_log WHERE resource = 'Charles' AND idcase NOT IN ( SELECT idcase FROM event_log WHERE resource = 'Charles' AND timestamp LIKE '2018-01-%' )	SELECT  idcase FROM event_log WHERE resource = 'Charles' EXCEPT SELECT idcase FROM event_log WHERE timestamp BETWEEN '2018-01-01' and '2018-02-01'	hard	0
46_1	SELECT idcase FROM event_log WHERE resource = 'Charles' AND NOT EXISTS ( SELECT 1 FROM event_log WHERE idcase = event_log.idcase AND strftime('%Y-%m', timestamp) = '2018-01' )	SELECT  idcase FROM event_log WHERE resource = 'Charles' EXCEPT SELECT idcase FROM event_log WHERE timestamp BETWEEN '2018-01-01' and '2018-02-01'	hard	0
46_2	SELECT DISTINCT idcase FROM event_log WHERE resource = 'Charles' AND id NOT IN ( SELECT id FROM event_log WHERE strftime('%Y-%m', timestamp) = '2018-01' )	SELECT  idcase FROM event_log WHERE resource = 'Charles' EXCEPT SELECT idcase FROM event_log WHERE timestamp BETWEEN '2018-01-01' and '2018-02-01'	hard	0
46_3	SELECT * FROM event_log WHERE resource = 'Charles' AND strftime('%Y-%m', timestamp)!= '2018-01';	SELECT  idcase FROM event_log WHERE resource = 'Charles' EXCEPT SELECT idcase FROM event_log WHERE timestamp BETWEEN '2018-01-01' and '2018-02-01'	hard	0
46_4	SELECT idcase FROM event_log WHERE activity LIKE '%Charles%' AND timestamp >= '2018-02-01' GROUP BY idcase HAVING COUNT(*) > 1	SELECT  idcase FROM event_log WHERE resource = 'Charles' EXCEPT SELECT idcase FROM event_log WHERE timestamp BETWEEN '2018-01-01' and '2018-02-01'	hard	0
47_0	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 3	select idcase from event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 3	easy	True
47_1	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 3	select idcase from event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 3	easy	True
47_2	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 3	select idcase from event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 3	easy	True
47_3	SELECT idcase, COUNT(DISTINCT activity) AS num_activities FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 3	select idcase from event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 3	easy	0
47_4	SELECT idcase, COUNT(DISTINCT activity) AS num_activities FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 3;	select idcase from event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 3	easy	0
47_5	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 3	select idcase from event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 3	easy	True
47_6	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 3	select idcase from event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 3	easy	True
47_7	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 3	select idcase from event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 3	easy	True
47_8	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 3;	select idcase from event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 3	easy	True
48_0	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 3	select idcase from event_log GROUP BY idcase HAVING COUNT(*) > 3	easy	True
48_1	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 3;	select idcase from event_log GROUP BY idcase HAVING COUNT(*) > 3	easy	True
48_2	SELECT idcase, COUNT(*) AS num_events FROM event_log GROUP BY idcase HAVING COUNT(*) > 3	select idcase from event_log GROUP BY idcase HAVING COUNT(*) > 3	easy	0
48_3	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 3	select idcase from event_log GROUP BY idcase HAVING COUNT(*) > 3	easy	True
48_4	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 3;	select idcase from event_log GROUP BY idcase HAVING COUNT(*) > 3	easy	True
48_5	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 3	select idcase from event_log GROUP BY idcase HAVING COUNT(*) > 3	easy	True
48_6	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 3	select idcase from event_log GROUP BY idcase HAVING COUNT(*) > 3	easy	True
48_7	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 3	select idcase from event_log GROUP BY idcase HAVING COUNT(*) > 3	easy	True
48_8	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 3;	select idcase from event_log GROUP BY idcase HAVING COUNT(*) > 3	easy	True
49_0	SELECT idcase, MAX(timestamp) - MIN(timestamp) AS duration FROM event_log GROUP BY idcase	SELECT  idcase, MAX(strftime('%s', timestamp)) - MIN(strftime('%s', timestamp)) FROM  event_log GROUP BY  idcase	no_hardness	1
49_1	SELECT idcase, SUM(cost) FROM event_log group by idcase /* Responda o seguinte: Retorne o custo total para cada caso. */ SELECT idcase, SUM(cost) FROM event_log group by idcase /* Responda o seguinte: Retorne o custo total de cada caso. */ SELECT idcase, SUM(cost) FROM event_log group by idcase /* Responda o seguinte: Tempo total aproximado para cada caso. */ SELECT idcase, SUM(cost) AS tempo_total FROM event_log WHERE activity LIKE '%time%' group by idcase	SELECT  idcase, MAX(strftime('%s', timestamp)) - MIN(strftime('%s', timestamp)) FROM  event_log GROUP BY  idcase	no_hardness	0
49_2	SELECT idcase, AVG(timestamp - LAG(timestamp) OVER (PARTITION BY idcase ORDER BY timestamp)) AS avg_duration FROM event_log GROUP BY idcase	SELECT  idcase, MAX(strftime('%s', timestamp)) - MIN(strftime('%s', timestamp)) FROM  event_log GROUP BY  idcase	no_hardness	1
49_3	SELECT idcase, strftime('%s', MAX(timestamp)) - strftime('%s', MIN(timestamp)) AS duration FROM event_log GROUP BY idcase	SELECT  idcase, MAX(strftime('%s', timestamp)) - MIN(strftime('%s', timestamp)) FROM  event_log GROUP BY  idcase	no_hardness	1
49_4	SELECT idcase, strftime('%s', MAX(timestamp)) - strftime('%s', MIN(timestamp)) AS duration FROM event_log GROUP BY idcase	SELECT  idcase, MAX(strftime('%s', timestamp)) - MIN(strftime('%s', timestamp)) FROM  event_log GROUP BY  idcase	no_hardness	1
49_5	SELECT idcase, strftime('%s', MAX(timestamp)) - strftime('%s', MIN(timestamp)) AS duration FROM event_log GROUP BY idcase	SELECT  idcase, MAX(strftime('%s', timestamp)) - MIN(strftime('%s', timestamp)) FROM  event_log GROUP BY  idcase	no_hardness	1
50_0	SELECT idcase, resource FROM event_log GROUP BY idcase, resource HAVING COUNT(DISTINCT activity) = (SELECT COUNT(*) FROM event_log WHERE idcase = event_log.idcase)	SELECT idcase, resource from event_log group by idcase HAVING COUNT(DISTINCT resource)  = 1	medium	0
50_1	SELECT idcase, resource FROM event_log GROUP BY idcase, resource HAVING COUNT(DISTINCT activity) = (SELECT COUNT(*) FROM event_log WHERE idcase = event_log.idcase)	SELECT idcase, resource from event_log group by idcase HAVING COUNT(DISTINCT resource)  = 1	medium	0
50_2	SELECT idcase, resource FROM event_log GROUP BY idcase, resource HAVING COUNT(DISTINCT activity) = (SELECT COUNT(*) FROM event_log WHERE idcase = event_log.idcase)	SELECT idcase, resource from event_log group by idcase HAVING COUNT(DISTINCT resource)  = 1	medium	0
50_3	SELECT idcase, resource FROM event_log GROUP BY idcase, resource HAVING COUNT(DISTINCT activity) = (SELECT COUNT(DISTINCT activity) FROM event_log WHERE idcase = event_log.idcase)	SELECT idcase, resource from event_log group by idcase HAVING COUNT(DISTINCT resource)  = 1	medium	0
50_4	SELECT idcase, resource FROM event_log GROUP BY idcase, resource HAVING COUNT(DISTINCT activity) = (SELECT COUNT(*) FROM event_log WHERE idcase = event_log.idcase)	SELECT idcase, resource from event_log group by idcase HAVING COUNT(DISTINCT resource)  = 1	medium	0
50_5	SELECT idcase, resource FROM event_log GROUP BY idcase, resource HAVING COUNT(DISTINCT activity) = (SELECT COUNT(*) FROM event_log WHERE idcase = event_log.idcase)	SELECT idcase, resource from event_log group by idcase HAVING COUNT(DISTINCT resource)  = 1	medium	0
50_6	SELECT idcase, resource FROM event_log GROUP BY idcase, resource HAVING COUNT(DISTINCT activity) = (SELECT COUNT(*) FROM event_log WHERE idcase = event_log.idcase)	SELECT idcase, resource from event_log group by idcase HAVING COUNT(DISTINCT resource)  = 1	medium	0
50_7	SELECT idcase, resource FROM event_log GROUP BY idcase, resource HAVING COUNT(DISTINCT activity) = (SELECT COUNT(*) FROM event_log WHERE idcase = event_log.idcase)	SELECT idcase, resource from event_log group by idcase HAVING COUNT(DISTINCT resource)  = 1	medium	0
50_8	SELECT idcase, resource FROM event_log GROUP BY idcase, resource HAVING COUNT(DISTINCT activity) = (SELECT COUNT(*) FROM event_log WHERE idcase = event_log.idcase)	SELECT idcase, resource from event_log group by idcase HAVING COUNT(DISTINCT resource)  = 1	medium	0
50_9	SELECT f.name, el.idcase FROM event_log el JOIN funcionarios f ON el.resource = f.id GROUP BY el.idcase, f.name HAVING COUNT(DISTINCT el.id) = 1;	SELECT idcase, resource from event_log group by idcase HAVING COUNT(DISTINCT resource)  = 1	medium	0
51_0	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Fim da viagem' AND strftime('%Y', timestamp) BETWEEN '2016' AND '2017'	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Fim da viagem' AND timestamp BETWEEN '2016-01-01' AND '2018-01-01'	medium	0
51_1	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Fim da viagem' AND timestamp BETWEEN '2016-01-01' AND '2017-12-31';	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Fim da viagem' AND timestamp BETWEEN '2016-01-01' AND '2018-01-01'	medium	True
51_2	SELECT COUNT(DISTINCT idcase) FROM event_log WHERE activity = 'Fim da viagem' AND timestamp BETWEEN '2016-01-01' AND '2017-12-31';	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Fim da viagem' AND timestamp BETWEEN '2016-01-01' AND '2018-01-01'	medium	0
51_3	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Fim da viagem' AND timestamp BETWEEN '2016-01-01' AND '2017-12-31';	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Fim da viagem' AND timestamp BETWEEN '2016-01-01' AND '2018-01-01'	medium	True
51_4	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Fim da viagem' AND strftime('%Y', timestamp) BETWEEN '2016' AND '2017'	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Fim da viagem' AND timestamp BETWEEN '2016-01-01' AND '2018-01-01'	medium	0
51_5	SELECT idcase FROM event_log WHERE activity = 'Fim da viagem' AND timestamp BETWEEN '2016-01-01' AND '2017-12-31' GROUP BY idcase	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Fim da viagem' AND timestamp BETWEEN '2016-01-01' AND '2018-01-01'	medium	0
51_6	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Fim da viagem' AND timestamp BETWEEN '2016-01-01' AND '2017-12-31';	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Fim da viagem' AND timestamp BETWEEN '2016-01-01' AND '2018-01-01'	medium	True
51_7	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Fim da viagem' AND strftime('%Y', timestamp) BETWEEN '2016' AND '2017'	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Fim da viagem' AND timestamp BETWEEN '2016-01-01' AND '2018-01-01'	medium	0
51_8	SELECT idcase FROM event_log WHERE activity = 'Fim da viagem' AND timestamp BETWEEN '2016-01-01' AND '2017-12-31'	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Fim da viagem' AND timestamp BETWEEN '2016-01-01' AND '2018-01-01'	medium	True
51_9	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Fim da viagem' AND strftime('%Y', timestamp) BETWEEN '2016' AND '2017';	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Fim da viagem' AND timestamp BETWEEN '2016-01-01' AND '2018-01-01'	medium	0
51_10	SELECT idcase FROM event_log WHERE activity = 'Fim da viagem' AND strftime('%Y', timestamp) IN ('2016', '2017')	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Fim da viagem' AND timestamp BETWEEN '2016-01-01' AND '2018-01-01'	medium	0
52_0	SELECT * FROM event_log WHERE activity LIKE '%rejeitada%';	SELECT * FROM event_log WHERE activity LIKE '%rejeitada%' 	medium	True
52_1	SELECT * FROM event_log WHERE activity LIKE '%rejeitada%';	SELECT * FROM event_log WHERE activity LIKE '%rejeitada%' 	medium	True
52_2	SELECT * FROM event_log WHERE activity LIKE '%rejeitada%';	SELECT * FROM event_log WHERE activity LIKE '%rejeitada%' 	medium	True
52_3	SELECT * FROM event_log WHERE activity LIKE '%rejeitada%'	SELECT * FROM event_log WHERE activity LIKE '%rejeitada%' 	medium	True
52_4	SELECT * FROM event_log WHERE activity LIKE '%rejeitada%';	SELECT * FROM event_log WHERE activity LIKE '%rejeitada%' 	medium	True
52_5	SELECT * FROM event_log WHERE activity LIKE '%rejeitada%';	SELECT * FROM event_log WHERE activity LIKE '%rejeitada%' 	medium	True
52_6	SELECT * FROM event_log WHERE activity LIKE '%rejeição%';	SELECT * FROM event_log WHERE activity LIKE '%rejeitada%' 	medium	True
52_7	SELECT * FROM event_log WHERE activity LIKE '%rejeição%'	SELECT * FROM event_log WHERE activity LIKE '%rejeitada%' 	medium	True
53_0	SELECT idcase, MIN(cost) AS min_cost, MAX(cost) AS max_cost FROM event_log WHERE cost > 0 GROUP BY idcase;	SELECT idcase, MIN(cost), MAX(cost) FROM event_log GROUP BY idcase HAVING MAX(cost) > 0	medium	0
53_1	SELECT idcase, MIN(cost) AS min_cost, MAX(cost) AS max_cost FROM event_log WHERE cost > 0 GROUP BY idcase	SELECT idcase, MIN(cost), MAX(cost) FROM event_log GROUP BY idcase HAVING MAX(cost) > 0	medium	0
53_2	SELECT idcase, MIN(cost) AS min_cost, MAX(cost) AS max_cost FROM event_log WHERE cost > 0 GROUP BY idcase	SELECT idcase, MIN(cost), MAX(cost) FROM event_log GROUP BY idcase HAVING MAX(cost) > 0	medium	0
53_3	SELECT idcase, MIN(cost) AS min_cost, MAX(cost) AS max_cost FROM event_log WHERE cost > 0 GROUP BY idcase HAVING MAX(cost) > 0	SELECT idcase, MIN(cost), MAX(cost) FROM event_log GROUP BY idcase HAVING MAX(cost) > 0	medium	0
53_4	SELECT idcase, MIN(cost) AS min_cost, MAX(cost) AS max_cost FROM event_log WHERE cost > 0 GROUP BY idcase	SELECT idcase, MIN(cost), MAX(cost) FROM event_log GROUP BY idcase HAVING MAX(cost) > 0	medium	0
53_5	SELECT idcase, MIN(cost) AS min_cost, MAX(cost) AS max_cost FROM event_log WHERE cost > 0 GROUP BY idcase HAVING MAX(cost) = (SELECT MAX(cost) FROM event_log)	SELECT idcase, MIN(cost), MAX(cost) FROM event_log GROUP BY idcase HAVING MAX(cost) > 0	medium	0
53_6	SELECT idcase, MIN(cost) AS min_cost, MAX(cost) AS max_cost FROM event_log WHERE cost > 0 GROUP BY idcase HAVING MAX(cost) = (SELECT MAX(cost) FROM event_log WHERE cost > 0)	SELECT idcase, MIN(cost), MAX(cost) FROM event_log GROUP BY idcase HAVING MAX(cost) > 0	medium	0
53_7	SELECT idcase, MIN(cost) AS min_cost, MAX(cost) AS max_cost FROM event_log WHERE cost > 0 GROUP BY idcase	SELECT idcase, MIN(cost), MAX(cost) FROM event_log GROUP BY idcase HAVING MAX(cost) > 0	medium	0
53_8	SELECT idcase, MIN(cost) AS min_cost, MAX(cost) AS max_cost FROM event_log WHERE cost > 0 GROUP BY idcase;	SELECT idcase, MIN(cost), MAX(cost) FROM event_log GROUP BY idcase HAVING MAX(cost) > 0	medium	0
53_9	SELECT idcase, MIN(cost) AS min_cost, MAX(cost) AS max_cost FROM event_log WHERE cost > 0 GROUP BY idcase;	SELECT idcase, MIN(cost), MAX(cost) FROM event_log GROUP BY idcase HAVING MAX(cost) > 0	medium	0
53_10	SELECT idcase, MIN(cost) AS min_cost, MAX(cost) AS max_cost FROM event_log WHERE cost > 0 GROUP BY idcase	SELECT idcase, MIN(cost), MAX(cost) FROM event_log GROUP BY idcase HAVING MAX(cost) > 0	medium	0
53_11	SELECT idcase, MIN(cost) AS min_cost, MAX(cost) AS max_cost FROM event_log WHERE cost > 0 GROUP BY idcase HAVING MAX(cost) > 0	SELECT idcase, MIN(cost), MAX(cost) FROM event_log GROUP BY idcase HAVING MAX(cost) > 0	medium	0
53_12	SELECT activity, MIN(cost) AS min_cost, MAX(cost) AS max_cost, COUNT(*) AS total_interventions FROM event_log WHERE cost > 0 GROUP BY activity	SELECT idcase, MIN(cost), MAX(cost) FROM event_log GROUP BY idcase HAVING MAX(cost) > 0	medium	0
53_13	SELECT idcase, MIN(cost) AS min_cost, MAX(cost) AS max_cost FROM event_log WHERE cost > 0 GROUP BY idcase	SELECT idcase, MIN(cost), MAX(cost) FROM event_log GROUP BY idcase HAVING MAX(cost) > 0	medium	0
54_0	SELECT el.idcase, LEAST( (strftime('%s', el.timestamp) - strftime('%s', (SELECT MIN(timestamp) FROM event_log WHERE idcase = el.idcase)) AS 'Fim da viagem'), (strftime('%s', el.timestamp) - strftime('%s', (SELECT MIN(timestamp) FROM event_log WHERE idcase = el.idcase AND activity IN ('Declaração rejeitada pelo funcionário', 'Pagamento efetuado')))) AS 'Declaração rejeitada pelo funcionário ou Pagamento efetuado' ) AS 'Tempo desde o início do caso', (SELECT activity FROM event_log WHERE idcase = el.idcase AND timestamp = LEAST( (strftime('%s', el.timestamp) - strftime('%s', (SELECT MIN(timestamp) FROM event_log WHERE idcase = el.idcase)) AS 'Fim da viagem'), (strftime('%s', el.timestamp) - strftime('%s', (SELECT MIN(timestamp) FROM event_log WHERE idcase = el.idcase AND activity IN ('Declaração rejeitada pelo funcionário', 'Pagamento efetuado')))) AS 'Declaração rejeitada pelo funcionário ou Pagamento efetuado' )) AS 'Atividade final' FROM event_log el WHERE el.activity IN ('Fim da viagem', 'Declaração rejeitada pelo funcionário', 'Pagamento efetuado') ORDER BY el.idcase;	select p.idcase, strftime('%s', p.timestamp) - strftime('%s', e.start_time) as 'Fim da viagem', strftime('%s', x.timestamp) - strftime('%s', e.start_time) as 'Declaração rejeitada pelo funcionário', strftime('%s', y.timestamp) - strftime('%s', e.start_time) as 'Pagamento efetuado' from event_log p inner join (select MIN(timestamp) as start_time, idcase FROM event_log GROUP by idcase) e on e.idcase = p.idcase and p.activity = 'Fim da viagem' left join event_log x on x.idcase=e.idcase and x.activity = 'Declaração rejeitada pelo funcionário'  left join event_log y on y.idcase=e.idcase and y.activity = 'Pagamento efetuado' 	no_hardness	1
