1_0	SELECT COUNT(*) FROM event_log WHERE activity = 'end trip';	SELECT count(*) FROM event_log WHERE activity = 'End trip'	easy	1
60_4	SELECT * FROM event_log WHERE activity = 'start trip';	select * from event_log where activity = 'Start trip'	easy	1
60_5	SELECT * FROM event_log WHERE activity = 'start trip';	select * from event_log where activity = 'Start trip'	easy	1
60_6	SELECT * FROM event_log WHERE activity = 'start trip';	select * from event_log where activity = 'Start trip'	easy	1
60_7	SELECT * FROM event_log WHERE activity = 'start trip';	select * from event_log where activity = 'Start trip'	easy	1
60_8	SELECT * FROM event_log WHERE activity = 'start trip';	select * from event_log where activity = 'Start trip'	easy	1
60_9	SELECT * FROM event_log WHERE activity = 'start trip';	select * from event_log where activity = 'Start trip'	easy	1
60_10	SELECT * FROM event_log WHERE activity = 'start trip';	select * from event_log where activity = 'Start trip'	easy	1
60_11	SELECT * FROM event_log WHERE activity = 'start trip';	select * from event_log where activity = 'Start trip'	easy	1
60_12	SELECT * FROM event_log WHERE activity = 'start trip';	select * from event_log where activity = 'Start trip'	easy	1
60_13	SELECT * FROM event_log WHERE activity = 'start trip';	select * from event_log where activity = 'Start trip'	easy	1
60_14	SELECT * FROM event_log WHERE activity = 'start trip';	select * from event_log where activity = 'Start trip'	easy	1
60_15	SELECT * FROM event_log WHERE activity = 'start trip';	select * from event_log where activity = 'Start trip'	easy	1
60_16	SELECT * FROM event_log WHERE activity = 'start_trip';	select * from event_log where activity = 'Start trip'	easy	0
60_17	SELECT * FROM event_log WHERE activity = 'trip_start';	select * from event_log where activity = 'Start trip'	easy	0
61_0	SELECT COUNT(activity) AS total_records_per_activity FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	0
61_1	SELECT COUNT(activity) AS total_performances, activity FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_2	SELECT COUNT(*) AS total_quantity, activity FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_3	SELECT activity, COUNT(*) FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_4	SELECT activity, COUNT(*) FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_5	SELECT COUNT(activity) AS count, activity FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_6	SELECT COUNT(*) AS count, activity FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_7	SELECT COUNT(*) AS count, activity FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_8	SELECT activity, COUNT(*) FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_9	SELECT COUNT(*) AS count, activity FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_10	SELECT activity, COUNT(*) FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_11	SELECT COUNT(*) AS num_events, activity FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_12	SELECT COUNT(activity) AS total_performances, activity FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_13	SELECT activity, COUNT(*) AS total_quantity FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_14	SELECT activity, COUNT(*) FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_15	SELECT activity, COUNT(*) FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_16	SELECT COUNT(activity) AS count, activity FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_17	SELECT COUNT(*) FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	0
61_18	SELECT COUNT(*) AS count, activity FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_19	SELECT COUNT(*) AS count, activity FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_20	SELECT COUNT(*) FROM event_log WHERE activity IN ('intervention', 'declaration') GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	0
61_21	SELECT COUNT(*) AS count, activity FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_22	SELECT COUNT(*) FROM event_log WHERE activity = 'intervention' AND resource = 'declaration';	select activity, count(*) from event_log group by activity	medium	0
61_23	SELECT COUNT(*) FROM event_log WHERE activity IN ('declaration', 'intervention') GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	0
62_0	SELECT cost, activity FROM event_log ORDER BY cost;	select cost, activity from event_log order by cost	medium	1
62_1	SELECT cost, activity FROM event_log ORDER BY cost;	select cost, activity from event_log order by cost	medium	1
62_2	SELECT id, activity, cost FROM event_log ORDER BY cost;	select cost, activity from event_log order by cost	medium	0
62_3	SELECT cost, activity FROM event_log ORDER BY cost;	select cost, activity from event_log order by cost	medium	1
62_4	SELECT cost, activity FROM event_log ORDER BY cost;	select cost, activity from event_log order by cost	medium	1
62_5	SELECT cost, activity FROM event_log ORDER BY cost;	select cost, activity from event_log order by cost	medium	1
62_6	SELECT e.id AS id_event, e.activity AS activity, e.cost AS total_cost, i.action AS intervention_action FROM event_log e INNER JOIN intervention i ON e.idcase = i.id ORDER BY e.cost DESC;	select cost, activity from event_log order by cost	medium	0
62_7	SELECT idcase, SUM(cost) AS total_cost FROM event_log WHERE activity = 'declaration_processing' GROUP BY idcase ORDER BY total_cost DESC;	select cost, activity from event_log order by cost	medium	0
63_0	SELECT * FROM event_log WHERE activity = 'permit';	SELECT * FROM event_log WHERE activity LIKE '%Permit%'	medium	0
63_1	SELECT * FROM event_log WHERE activity = 'permit';	SELECT * FROM event_log WHERE activity LIKE '%Permit%'	medium	0
63_2	SELECT * FROM event_log WHERE activity = 'permit';	SELECT * FROM event_log WHERE activity LIKE '%Permit%'	medium	0
63_3	SELECT * FROM event_log WHERE activity = 'permit';	SELECT * FROM event_log WHERE activity LIKE '%Permit%'	medium	0
63_4	SELECT * FROM event_log WHERE activity = 'permit';	SELECT * FROM event_log WHERE activity LIKE '%Permit%'	medium	0
63_5	SELECT * FROM event_log WHERE activity = 'permit';	SELECT * FROM event_log WHERE activity LIKE '%Permit%'	medium	0
63_6	SELECT id FROM event_log WHERE activity = 'permit' AND cost > 0;	SELECT * FROM event_log WHERE activity LIKE '%Permit%'	medium	0
63_7	SELECT * FROM event_log WHERE activity = 'permit';	SELECT * FROM event_log WHERE activity LIKE '%Permit%'	medium	0
63_8	SELECT * FROM event_log WHERE activity = 'permit';	SELECT * FROM event_log WHERE activity LIKE '%Permit%'	medium	0
63_9	SELECT id FROM event_log WHERE activity = 'permit';	SELECT * FROM event_log WHERE activity LIKE '%Permit%'	medium	0
63_10	SELECT * FROM event_log WHERE activity = 'PERMIT_GENERATED';	SELECT * FROM event_log WHERE activity LIKE '%Permit%'	medium	0
63_11	SELECT * FROM event_log WHERE activity = 'permit intervention' AND idcase IN ( SELECT id FROM case_management WHERE status = 'processing declaration' );	SELECT * FROM event_log WHERE activity LIKE '%Permit%'	medium	0
64_0	SELECT MAX(cost) FROM event_log;	SELECT MAX(cost) FROM event_log	easy	1
64_1	SELECT MAX(cost) FROM event_log;	SELECT MAX(cost) FROM event_log	easy	1
64_2	SELECT MAX(cost) FROM event_log;	SELECT MAX(cost) FROM event_log	easy	1
64_3	SELECT MAX(cost) FROM event_log;	SELECT MAX(cost) FROM event_log	easy	1
64_4	SELECT MAX(cost) FROM event_log;	SELECT MAX(cost) FROM event_log	easy	1
64_5	SELECT MAX(cost) FROM event_log WHERE activity = 'intervention';	SELECT MAX(cost) FROM event_log	easy	0
65_0	SELECT id FROM event_log WHERE resource IN ('Sara', 'Thomas') GROUP BY id HAVING COUNT(resource) = 2;	SELECT idcase FROM event_log WHERE resource = 'Sara' INTERSECT SELECT idcase FROM event_log WHERE resource = 'Thomas'	hard	0
65_1	SELECT * FROM event_log WHERE resource = 'Sara' INTERSECT SELECT * FROM event_log WHERE resource = 'Thomas';	SELECT idcase FROM event_log WHERE resource = 'Sara' INTERSECT SELECT idcase FROM event_log WHERE resource = 'Thomas'	hard	0
65_2	SELECT idcase FROM event_log WHERE resource IN ('Sara', 'Thomas');	SELECT idcase FROM event_log WHERE resource = 'Sara' INTERSECT SELECT idcase FROM event_log WHERE resource = 'Thomas'	hard	0
65_3	SELECT idcase FROM event_log WHERE resource IN ('Sara', 'Thomas') GROUP BY idcase;	SELECT idcase FROM event_log WHERE resource = 'Sara' INTERSECT SELECT idcase FROM event_log WHERE resource = 'Thomas'	hard	0
65_4	SELECT idcase FROM event_log WHERE resource IN ('Sara', 'Thomas') GROUP BY idcase HAVING COUNT(resource) > 1;	SELECT idcase FROM event_log WHERE resource = 'Sara' INTERSECT SELECT idcase FROM event_log WHERE resource = 'Thomas'	hard	0
65_5	SELECT id FROM event_log WHERE (id IN ( SELECT id FROM event_log WHERE activity = 'Sara' ) AND id IN ( SELECT id FROM event_log WHERE activity = 'Thomas' ));	SELECT idcase FROM event_log WHERE resource = 'Sara' INTERSECT SELECT idcase FROM event_log WHERE resource = 'Thomas'	hard	0
66_0	SELECT COUNT(*) AS count, resource FROM event_log WHERE activity = 'declaration rejected by administration' GROUP BY resource;	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource	medium	1
66_1	SELECT resource, COUNT(*) FROM event_log WHERE activity = 'declaration rejected by administration' GROUP BY resource;	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource	medium	1
66_2	SELECT COUNT(*) AS count, resource FROM event_log WHERE activity = 'declaration rejected by administration' GROUP BY resource;	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource	medium	1
66_3	SELECT COUNT(resource), resource FROM event_log WHERE activity = 'declaration rejected by administration' GROUP BY resource;	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource	medium	1
66_4	SELECT COUNT(*) AS count, resource FROM event_log WHERE activity = 'declaration rejected by administration' GROUP BY resource;	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource	medium	1
66_5	SELECT COUNT(resource) FROM event_log WHERE activity = 'declaration rejected by administration' GROUP BY resource;	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource	medium	0
66_6	SELECT COUNT(resource) FROM event_log WHERE activity = 'declaration rejected by administration' GROUP BY resource;	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource	medium	0
66_7	SELECT COUNT(*) AS count, resource FROM event_log WHERE activity = 'declaration rejected by administration' GROUP BY resource;	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource	medium	1
66_8	SELECT COUNT(*) FROM event_log WHERE activity = 'declaration rejected by administration' GROUP BY resource;	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource	medium	0
66_9	SELECT resource, COUNT(*) FROM event_log WHERE activity = 'declaration rejected by administration' GROUP BY resource;	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource	medium	1
66_10	SELECT COUNT(*) FROM event_log WHERE activity = 'Reject Declaration' AND resource LIKE '%Administrator%';	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource	medium	0
67_0	SELECT COUNT(resource), resource, idcase FROM event_log WHERE activity = 'declaration rejected by administration' GROUP BY resource, idcase;	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaration rejected by administration'  GROUP BY idcase, resource	extra	1
67_1	SELECT idcase, resource, COUNT(*) FROM event_log WHERE activity = 'declaration rejected by administration' GROUP BY idcase, resource;	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaration rejected by administration'  GROUP BY idcase, resource	extra	1
67_2	SELECT COUNT(resource), resource, idcase FROM event_log WHERE activity = 'declaration rejected by administration' GROUP BY resource, idcase;	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaration rejected by administration'  GROUP BY idcase, resource	extra	1
67_3	SELECT COUNT(*) AS count, resource, idcase, activity FROM event_log WHERE activity = 'declaration rejected by administration' GROUP BY resource, idcase;	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaration rejected by administration'  GROUP BY idcase, resource	extra	0
67_4	SELECT COUNT(resource), idcase FROM event_log WHERE activity = 'declaration rejected by administration' GROUP BY idcase;	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaration rejected by administration'  GROUP BY idcase, resource	extra	0
67_5	SELECT COUNT(resource), idcase FROM event_log WHERE activity = 'declaration rejected by administration' GROUP BY idcase;	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaration rejected by administration'  GROUP BY idcase, resource	extra	0
67_6	SELECT COUNT(*) AS count, resource, idcase FROM event_log WHERE activity = 'declaration rejected by administration' GROUP BY resource, idcase;	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaration rejected by administration'  GROUP BY idcase, resource	extra	1
67_7	SELECT COUNT(resource), idcase FROM event_log WHERE activity = 'declaration rejected by administration' GROUP BY idcase;	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaration rejected by administration'  GROUP BY idcase, resource	extra	0
67_8	SELECT idcase, resource, COUNT(*) FROM event_log WHERE activity = 'declaration rejected by administration' GROUP BY idcase, resource;	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaration rejected by administration'  GROUP BY idcase, resource	extra	1
67_9	SELECT COUNT(*) FROM event_log WHERE activity = 'reject' AND resource LIKE '%administrator%' GROUP BY idcase;	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaration rejected by administration'  GROUP BY idcase, resource	extra	0
68_0	SELECT AVG(cost) FROM event_log WHERE activity != 'start trip' AND activity != 'end trip';	SELECT AVG(cost) FROM event_log WHERE activity != 'Start trip' AND activity != 'End trip'	medium	1
68_1	SELECT AVG(cost) FROM event_log WHERE activity NOT IN ('start trip', 'end trip');	SELECT AVG(cost) FROM event_log WHERE activity != 'Start trip' AND activity != 'End trip'	medium	1
68_2	SELECT AVG(cost) FROM event_log WHERE activity NOT IN ('start trip', 'end trip');	SELECT AVG(cost) FROM event_log WHERE activity != 'Start trip' AND activity != 'End trip'	medium	1
68_3	SELECT AVG(cost) FROM event_log WHERE activity NOT IN ('start trip', 'end trip');	SELECT AVG(cost) FROM event_log WHERE activity != 'Start trip' AND activity != 'End trip'	medium	1
68_4	SELECT AVG(cost) FROM event_log WHERE activity NOT IN ('start trip', 'end trip');	SELECT AVG(cost) FROM event_log WHERE activity != 'Start trip' AND activity != 'End trip'	medium	1
68_5	SELECT AVG(cost) FROM event_log WHERE activity NOT IN ('start trip', 'end trip');	SELECT AVG(cost) FROM event_log WHERE activity != 'Start trip' AND activity != 'End trip'	medium	1
68_6	SELECT AVG(cost) FROM event_log WHERE activity NOT IN ('start trip', 'end trip');	SELECT AVG(cost) FROM event_log WHERE activity != 'Start trip' AND activity != 'End trip'	medium	1
68_7	SELECT AVG(cost) FROM event_log WHERE activity NOT IN ('start trip', 'end trip');	SELECT AVG(cost) FROM event_log WHERE activity != 'Start trip' AND activity != 'End trip'	medium	1
68_8	SELECT AVG(cost) FROM event_log WHERE activity NOT IN ('start trip', 'end trip');	SELECT AVG(cost) FROM event_log WHERE activity != 'Start trip' AND activity != 'End trip'	medium	1
68_9	SELECT AVG(cost) FROM event_log WHERE activity != 'trip_start' AND activity != 'trip_end';	SELECT AVG(cost) FROM event_log WHERE activity != 'Start trip' AND activity != 'End trip'	medium	0
69_0	SELECT * FROM event_log ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_1	SELECT * FROM event_log ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_2	SELECT * FROM event_log ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_3	SELECT * FROM event_log ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_4	SELECT * FROM event_log ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_5	SELECT * FROM event_log ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_6	SELECT * FROM event_log ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_7	SELECT id, activity, timestamp, resource, cost FROM event_log ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_8	SELECT * FROM event_log ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_9	SELECT * FROM event_log ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_10	SELECT * FROM event_log ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_11	SELECT * FROM event_log ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_12	SELECT * FROM event_log ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_13	SELECT * FROM event_log ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_14	SELECT * FROM event_log ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_15	SELECT id, activity, cost FROM event_log ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
71_0	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 1;	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 1	easy	1
71_1	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 1;	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 1	easy	1
71_2	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 1;	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 1	easy	1
71_3	SELECT id FROM event_log GROUP BY id HAVING COUNT(*) > 1;	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 1	easy	0
71_4	SELECT id FROM event_log GROUP BY id HAVING COUNT(*) > 1;	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 1	easy	0
71_5	SELECT id FROM event_log GROUP BY id HAVING COUNT(*) > 1;	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 1	easy	0
72_0	SELECT COUNT(*) FROM event_log GROUP BY activity HAVING COUNT(activity) > 1;	SELECT DISTINCT idcase FROM event_log GROUP BY idcase, activity HAVING COUNT(*) > 1	medium	0
72_1	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(activity) > 1;	SELECT DISTINCT idcase FROM event_log GROUP BY idcase, activity HAVING COUNT(*) > 1	medium	0
72_2	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(activity) > 1;	SELECT DISTINCT idcase FROM event_log GROUP BY idcase, activity HAVING COUNT(*) > 1	medium	0
72_3	SELECT id FROM event_log GROUP BY activity HAVING COUNT(*) > 1;	SELECT DISTINCT idcase FROM event_log GROUP BY idcase, activity HAVING COUNT(*) > 1	medium	0
72_4	SELECT id FROM event_log GROUP BY id HAVING COUNT(*) > 1;	SELECT DISTINCT idcase FROM event_log GROUP BY idcase, activity HAVING COUNT(*) > 1	medium	0
73_0	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_1	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_2	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_3	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_4	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_5	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_6	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_7	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_8	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_9	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_10	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_11	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_12	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_13	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_14	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_15	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_16	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_17	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_18	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
75_0	SELECT * FROM event_log WHERE resource LIKE 'M%';	SELECT * FROM event_log WHERE resource LIKE 'M%'	medium	1
75_1	SELECT * FROM event_log WHERE resource LIKE 'M%';	SELECT * FROM event_log WHERE resource LIKE 'M%'	medium	1
75_2	SELECT * FROM event_log WHERE resource LIKE 'M%';	SELECT * FROM event_log WHERE resource LIKE 'M%'	medium	1
75_3	SELECT * FROM event_log WHERE resource LIKE 'M%';	SELECT * FROM event_log WHERE resource LIKE 'M%'	medium	1
75_4	SELECT * FROM event_log WHERE resource LIKE 'M%';	SELECT * FROM event_log WHERE resource LIKE 'M%'	medium	1
75_5	SELECT * FROM event_log WHERE resource LIKE 'M%';	SELECT * FROM event_log WHERE resource LIKE 'M%'	medium	1
75_6	SELECT * FROM event_log WHERE activity LIKE '%processing%' AND resource = 'declarations' AND idcase IN ( SELECT id FROM employee WHERE name LIKE 'M%');	SELECT * FROM event_log WHERE resource LIKE 'M%'	medium	0
75_7	"SELECT * FROM event_log WHERE activity LIKE '%intervention%' AND resource LIKE '%employee%' AND resource LIKE '%name like ""M%""%';"	SELECT * FROM event_log WHERE resource LIKE 'M%'	medium	0
76_0	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(activity) > 5;	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) > 5	easy	1
76_1	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) > 5;	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) > 5	easy	1
76_2	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(activity) > 5;	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) > 5	easy	1
76_3	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(activity) > 5;	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) > 5	easy	1
76_4	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) > 5;	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) > 5	easy	1
76_5	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) > 5;	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) > 5	easy	1
76_6	SELECT DISTINCT activity FROM event_log GROUP BY activity HAVING COUNT(*) > 5;	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) > 5	easy	1
76_7	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(activity) > 5;	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) > 5	easy	1
76_8	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) > 5;	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) > 5	easy	1
76_9	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) > 5;	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) > 5	easy	1
76_10	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(activity) > 5;	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) > 5	easy	1
76_11	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) > 5;	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) > 5	easy	1
77_0	SELECT idcase, COUNT(activity) AS count FROM event_log GROUP BY idcase HAVING COUNT(activity) > 3;	SELECT DISTINCT activity FROM event_log GROUP BY activity, idcase HAVING count(activity) > 3	medium	0
