1_0	SELECT COUNT(*) FROM event_log WHERE activity = 'End trip'	SELECT count(*) FROM event_log WHERE activity = 'End trip'	easy	1
59_12	SELECT * FROM event_log WHERE cost = (SELECT MAX(cost) FROM event_log);	SELECT * FROM event_log WHERE cost = (SELECT MAX(cost) FROM event_log)	hard	1
59_13	SELECT * FROM event_log WHERE cost = (SELECT MAX(cost) FROM event_log);	SELECT * FROM event_log WHERE cost = (SELECT MAX(cost) FROM event_log)	hard	1
59_14	SELECT * FROM event_log WHERE cost = (SELECT MAX(cost) FROM event_log);	SELECT * FROM event_log WHERE cost = (SELECT MAX(cost) FROM event_log)	hard	1
59_15	SELECT * FROM event_log WHERE cost = (SELECT MAX(cost) FROM event_log);	SELECT * FROM event_log WHERE cost = (SELECT MAX(cost) FROM event_log)	hard	1
59_16	SELECT activity FROM event_log WHERE cost = (SELECT MAX(cost) FROM event_log);	SELECT * FROM event_log WHERE cost = (SELECT MAX(cost) FROM event_log)	hard	0
60_0	SELECT * FROM event_log WHERE activity = 'Start trip'	select * from event_log where activity = 'Start trip'	easy	1
60_1	SELECT * FROM event_log WHERE activity = 'Start trip';	select * from event_log where activity = 'Start trip'	easy	1
60_2	SELECT * FROM event_log WHERE activity = 'Start trip';	select * from event_log where activity = 'Start trip'	easy	1
60_3	SELECT * FROM event_log WHERE activity = 'Start trip';	select * from event_log where activity = 'Start trip'	easy	1
60_4	SELECT * FROM event_log WHERE activity = 'Start trip';	select * from event_log where activity = 'Start trip'	easy	1
60_5	SELECT * FROM event_log WHERE activity = 'Start trip';	select * from event_log where activity = 'Start trip'	easy	1
60_6	SELECT * FROM event_log WHERE activity = 'Start trip'	select * from event_log where activity = 'Start trip'	easy	1
60_7	SELECT * FROM event_log WHERE activity = 'Start trip';	select * from event_log where activity = 'Start trip'	easy	1
60_8	SELECT * FROM event_log WHERE activity = 'Start trip';	select * from event_log where activity = 'Start trip'	easy	1
60_9	SELECT * FROM event_log WHERE activity = 'Start trip';	select * from event_log where activity = 'Start trip'	easy	1
60_10	SELECT * FROM event_log WHERE activity = 'Start trip';	select * from event_log where activity = 'Start trip'	easy	1
60_11	SELECT * FROM event_log WHERE activity = 'Start trip';	select * from event_log where activity = 'Start trip'	easy	1
60_12	SELECT * FROM event_log WHERE activity = 'Start trip';	select * from event_log where activity = 'Start trip'	easy	1
60_13	SELECT * FROM event_log WHERE activity = 'Start trip';	select * from event_log where activity = 'Start trip'	easy	1
60_14	SELECT * FROM event_log WHERE activity = 'Start trip';	select * from event_log where activity = 'Start trip'	easy	1
60_15	SELECT * FROM event_log WHERE activity = 'Start trip'	select * from event_log where activity = 'Start trip'	easy	1
60_16	SELECT * FROM event_log WHERE activity = 'Start trip';	select * from event_log where activity = 'Start trip'	easy	1
60_17	SELECT idcase FROM event_log GROUP BY idcase HAVING strftime('%Y-%m', MIN(timestamp)) = '2017-03' AND activity = 'Start trip';	select * from event_log where activity = 'Start trip'	easy	0
61_0	"SELECT COUNT(*) AS ""Total Records"", activity FROM event_log GROUP BY activity;"	select activity, count(*) from event_log group by activity	medium	1
61_1	SELECT activity, COUNT(*) AS total_performances FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_2	SELECT activity, COUNT(*) AS total_performances FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_3	"SELECT COUNT(*) AS ""Number of Events"", activity FROM event_log GROUP BY activity ORDER BY ""Number of Events"" DESC;"	select activity, count(*) from event_log group by activity	medium	1
61_4	"SELECT COUNT(DISTINCT idcase) AS ""Number of Cases"", activity AS ""Activity"" FROM event_log GROUP BY activity;"	select activity, count(*) from event_log group by activity	medium	0
61_5	"SELECT COUNT(*) AS ""Number of Performances"", activity FROM event_log GROUP BY activity;"	select activity, count(*) from event_log group by activity	medium	1
61_6	SELECT activity, COUNT(*) AS event_count FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_7	SELECT activity, COUNT(*) AS event_count FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_8	SELECT count(*), activity FROM event_log GROUP BY activity	select activity, count(*) from event_log group by activity	medium	1
61_9	SELECT activity, COUNT(*) AS event_count FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_10	SELECT count(DISTINCT idcase), activity FROM event_log GROUP BY activity	select activity, count(*) from event_log group by activity	medium	0
61_11	SELECT activity, COUNT(*) AS event_count FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_12	"SELECT count(*) AS ""Total Performances"", activity FROM event_log GROUP BY activity"	select activity, count(*) from event_log group by activity	medium	1
61_13	"SELECT count(*) AS ""total_performances"", activity FROM event_log GROUP BY activity"	select activity, count(*) from event_log group by activity	medium	1
61_14	SELECT activity, COUNT(*) AS event_count FROM event_log GROUP BY activity HAVING event_count > 3;	select activity, count(*) from event_log group by activity	medium	0
61_15	SELECT count(*) AS count, activity FROM event_log GROUP BY activity	select activity, count(*) from event_log group by activity	medium	1
61_16	SELECT COUNT(DISTINCT idcase), activity FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	0
61_17	SELECT activity, COUNT(*) FROM event_log GROUP BY activity	select activity, count(*) from event_log group by activity	medium	1
61_18	SELECT activity, COUNT(*) AS count FROM event_log GROUP BY activity ORDER BY count DESC;	select activity, count(*) from event_log group by activity	medium	1
61_19	SELECT activity, COUNT(*) AS num_interventions FROM event_log GROUP BY activity ORDER BY num_interventions DESC;	select activity, count(*) from event_log group by activity	medium	1
61_20	SELECT activity, COUNT(*) AS num_interventions FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_21	SELECT activity, COUNT(*) AS intervention_count FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_22	SELECT activity, COUNT(*) AS num_interventions FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_23	SELECT activity, COUNT(*) AS num_interventions FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
62_0	SELECT activity, resource, SUM(cost) AS total_cost FROM event_log GROUP BY activity, resource;	select cost, activity from event_log order by cost	medium	0
62_1	SELECT event_log.cost, event_log.activity FROM event_log ORDER BY event_log.cost;	select cost, activity from event_log order by cost	medium	1
62_2	SELECT activity, resource, SUM(cost) AS total_cost FROM event_log GROUP BY activity, resource;	select cost, activity from event_log order by cost	medium	0
62_3	SELECT cost, activity FROM event_log ORDER BY cost;	select cost, activity from event_log order by cost	medium	1
62_4	SELECT activity, resource, SUM(cost) FROM event_log GROUP BY activity, resource;	select cost, activity from event_log order by cost	medium	0
62_5	SELECT activity, resource, SUM(cost) FROM event_log GROUP BY activity, resource;	select cost, activity from event_log order by cost	medium	0
62_6	SELECT activity, SUM(cost) AS total_cost FROM event_log GROUP BY activity ORDER BY total_cost DESC;	select cost, activity from event_log order by cost	medium	0
62_7	SELECT id, activity, resource, cost FROM event_log WHERE cost BETWEEN 50 AND 400;	select cost, activity from event_log order by cost	medium	0
63_0	SELECT * FROM event_log WHERE activity LIKE 'Permit%'	SELECT * FROM event_log WHERE activity LIKE '%Permit%'	medium	1
63_1	SELECT * FROM event_log WHERE activity LIKE 'Permit%'	SELECT * FROM event_log WHERE activity LIKE '%Permit%'	medium	1
63_2	SELECT * FROM event_log WHERE activity = 'permit';	SELECT * FROM event_log WHERE activity LIKE '%Permit%'	medium	0
63_3	SELECT * FROM event_log WHERE activity LIKE 'Permit%'	SELECT * FROM event_log WHERE activity LIKE '%Permit%'	medium	1
63_4	SELECT * FROM event_log WHERE activity LIKE 'Permit%'	SELECT * FROM event_log WHERE activity LIKE '%Permit%'	medium	1
63_5	SELECT * FROM event_log WHERE activity LIKE '%permit%'	SELECT * FROM event_log WHERE activity LIKE '%Permit%'	medium	1
63_6	SELECT event_log.activity, event_log.timestamp, event_log.resource, event_log.cost, event_log.idcase, event_log.id FROM event_log WHERE event_log.activity LIKE '%permit%' ORDER BY event_log.timestamp;	SELECT * FROM event_log WHERE activity LIKE '%Permit%'	medium	1
63_7	SELECT * FROM event_log WHERE activity LIKE 'Permit%'	SELECT * FROM event_log WHERE activity LIKE '%Permit%'	medium	1
63_8	SELECT * FROM event_log WHERE activity = 'Permit';	SELECT * FROM event_log WHERE activity LIKE '%Permit%'	medium	0
63_9	SELECT * FROM event_log WHERE activity LIKE '%permit%'	SELECT * FROM event_log WHERE activity LIKE '%Permit%'	medium	1
63_10	SELECT event_log.activity FROM event_log WHERE event_log.activity LIKE '%permit%' AND event_log.idcase IN ( SELECT idcase FROM event_log WHERE activity LIKE '%declaration%' );	SELECT * FROM event_log WHERE activity LIKE '%Permit%'	medium	0
63_11	SELECT activity, timestamp, resource, cost FROM event_log WHERE activity LIKE '%permit%' AND idcase IN ( SELECT idcase FROM event_log WHERE activity LIKE '%declaration%' )	SELECT * FROM event_log WHERE activity LIKE '%Permit%'	medium	0
64_0	SELECT MAX(cost) FROM event_log	SELECT MAX(cost) FROM event_log	easy	1
64_1	SELECT MAX(cost) FROM event_log	SELECT MAX(cost) FROM event_log	easy	1
64_2	SELECT MAX(cost) FROM event_log	SELECT MAX(cost) FROM event_log	easy	1
64_3	SELECT MAX(cost) FROM event_log	SELECT MAX(cost) FROM event_log	easy	1
64_4	SELECT MAX(cost) FROM event_log	SELECT MAX(cost) FROM event_log	easy	1
64_5	SELECT MAX(cost) FROM event_log	SELECT MAX(cost) FROM event_log	easy	1
65_0	SELECT DISTINCT idcase FROM event_log WHERE resource = 'Sara' INTERSECT SELECT DISTINCT idcase FROM event_log WHERE resource = 'Thomas';	SELECT idcase FROM event_log WHERE resource = 'Sara' INTERSECT SELECT idcase FROM event_log WHERE resource = 'Thomas'	hard	1
65_1	SELECT DISTINCT idcase FROM event_log WHERE resource IN ('Sara', 'Thomas') GROUP BY idcase HAVING COUNT(DISTINCT resource) = 2;	SELECT idcase FROM event_log WHERE resource = 'Sara' INTERSECT SELECT idcase FROM event_log WHERE resource = 'Thomas'	hard	1
65_2	SELECT DISTINCT idcase FROM event_log WHERE resource = 'Sara' OR resource = 'Thomas';	SELECT idcase FROM event_log WHERE resource = 'Sara' INTERSECT SELECT idcase FROM event_log WHERE resource = 'Thomas'	hard	0
65_3	SELECT DISTINCT idcase FROM event_log WHERE resource IN ('Sara', 'Thomas');	SELECT idcase FROM event_log WHERE resource = 'Sara' INTERSECT SELECT idcase FROM event_log WHERE resource = 'Thomas'	hard	0
65_4	SELECT DISTINCT idcase FROM event_log WHERE resource IN ('Sara', 'Thomas') GROUP BY idcase HAVING COUNT(DISTINCT resource) = 2	SELECT idcase FROM event_log WHERE resource = 'Sara' INTERSECT SELECT idcase FROM event_log WHERE resource = 'Thomas'	hard	1
65_5	SELECT DISTINCT idcase FROM event_log WHERE resource = 'Sara' INTERSECT SELECT DISTINCT idcase FROM event_log WHERE resource = 'Thomas';	SELECT idcase FROM event_log WHERE resource = 'Sara' INTERSECT SELECT idcase FROM event_log WHERE resource = 'Thomas'	hard	1
66_0	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY idcase, resource;	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource	medium	0
66_1	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY idcase, resource;	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource	medium	0
66_2	"SELECT COUNT(*) AS ""Number of Activities"", resource AS ""Resource"" FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource;"	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource	medium	1
66_3	"SELECT COUNT(*) AS ""Number of Activities"", resource AS ""Resource"" FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource;"	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource	medium	1
66_4	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY idcase, resource;	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource	medium	0
66_5	"SELECT COUNT(*) AS ""Number of Occurrences"", resource AS ""Resource"" FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource;"	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource	medium	1
66_6	"SELECT COUNT(*) AS ""Number of Occurrences"", resource FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource;"	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource	medium	1
66_7	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY idcase, resource;	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource	medium	0
66_8	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY idcase, resource;	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource	medium	0
66_9	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY idcase, resource;	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource	medium	0
66_10	"SELECT COUNT(*) AS ""Number of Rejections"", resource AS ""Employee Name"" FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource;"	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource	medium	1
67_0	"SELECT COUNT(*) AS ""Number of Activities"", resource AS ""Resource"", idcase AS ""Case"" FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource, idcase;"	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaration rejected by administration'  GROUP BY idcase, resource	extra	1
67_1	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource, idcase	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaration rejected by administration'  GROUP BY idcase, resource	extra	1
67_2	"SELECT COUNT(*) AS ""Number of Activities"", resource AS ""Resource"", idcase AS ""Case ID"" FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource, idcase ORDER BY resource, idcase;"	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaration rejected by administration'  GROUP BY idcase, resource	extra	1
67_3	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource, idcase	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaration rejected by administration'  GROUP BY idcase, resource	extra	1
67_4	"SELECT COUNT(*) AS ""Number of Occurrences"", resource AS ""Resource"", idcase AS ""Case ID"" FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource, idcase;"	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaration rejected by administration'  GROUP BY idcase, resource	extra	1
67_5	"SELECT COUNT(*) AS ""Number of Occurrences"", resource FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource"	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaration rejected by administration'  GROUP BY idcase, resource	extra	0
67_6	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource, idcase	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaration rejected by administration'  GROUP BY idcase, resource	extra	1
67_7	SELECT resource, idcase, COUNT(*) AS count_activity FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource, idcase;	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaration rejected by administration'  GROUP BY idcase, resource	extra	1
67_8	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource, idcase	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaration rejected by administration'  GROUP BY idcase, resource	extra	1
67_9	"SELECT COUNT(*) AS ""Number of Rejections"", resource AS ""Employee"" FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource;"	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaration rejected by administration'  GROUP BY idcase, resource	extra	0
68_0	SELECT AVG(cost) FROM event_log WHERE activity NOT IN ('start trip', 'end trip');	SELECT AVG(cost) FROM event_log WHERE activity != 'Start trip' AND activity != 'End trip'	medium	1
68_1	SELECT AVG(cost) FROM event_log WHERE activity NOT IN ('start trip', 'end trip');	SELECT AVG(cost) FROM event_log WHERE activity != 'Start trip' AND activity != 'End trip'	medium	1
68_2	SELECT AVG (cost) FROM event_log WHERE activity NOT IN ('start trip', 'end trip')	SELECT AVG(cost) FROM event_log WHERE activity != 'Start trip' AND activity != 'End trip'	medium	1
68_3	SELECT AVG(cost) FROM event_log WHERE activity NOT IN ('Start trip', 'End trip');	SELECT AVG(cost) FROM event_log WHERE activity != 'Start trip' AND activity != 'End trip'	medium	1
68_4	SELECT AVG(cost) FROM event_log WHERE activity NOT IN ('Start trip', 'End trip');	SELECT AVG(cost) FROM event_log WHERE activity != 'Start trip' AND activity != 'End trip'	medium	1
68_5	SELECT AVG(cost) FROM event_log WHERE activity NOT IN ('Start trip', 'End trip');	SELECT AVG(cost) FROM event_log WHERE activity != 'Start trip' AND activity != 'End trip'	medium	1
68_6	SELECT AVG(cost) FROM event_log WHERE activity NOT IN ('Start trip', 'End trip');	SELECT AVG(cost) FROM event_log WHERE activity != 'Start trip' AND activity != 'End trip'	medium	1
68_7	SELECT AVG(cost) FROM event_log WHERE activity NOT IN ('start trip', 'end trip')	SELECT AVG(cost) FROM event_log WHERE activity != 'Start trip' AND activity != 'End trip'	medium	1
68_8	SELECT AVG (cost) FROM event_log WHERE activity NOT IN ('start trip', 'end trip')	SELECT AVG(cost) FROM event_log WHERE activity != 'Start trip' AND activity != 'End trip'	medium	1
68_9	SELECT AVG(cost) FROM event_log WHERE activity NOT IN ('Start of trip', 'End of trip');	SELECT AVG(cost) FROM event_log WHERE activity != 'Start trip' AND activity != 'End trip'	medium	0
69_0	SELECT * FROM event_log ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_1	SELECT * FROM event_log ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_2	SELECT * FROM event_log ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_3	SELECT activity, timestamp, resource, cost FROM event_log ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_4	SELECT * FROM event_log ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_5	SELECT * FROM event_log ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_6	"SELECT id, activity, ""timestamp"", resource, cost, idcase FROM event_log ORDER BY cost DESC LIMIT 5;"	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_7	SELECT activity, cost FROM event_log ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_8	SELECT * FROM event_log ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_9	SELECT * FROM event_log ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_10	SELECT * FROM event_log ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_11	SELECT * FROM event_log ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_12	SELECT * FROM event_log ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_13	SELECT * FROM event_log ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_14	SELECT * FROM event_log ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_15	SELECT activity, cost FROM event_log ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
71_0	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 1;	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 1	easy	1
71_1	SELECT DISTINCT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 1;	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 1	easy	1
71_2	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 1;	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 1	easy	1
71_3	SELECT select idcase from event_log GROUP BY idcase HAVING COUNT(*) > 1	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 1	easy	0
71_4	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 1;	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 1	easy	1
71_5	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 1;	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 1	easy	1
72_0	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 1;	SELECT DISTINCT idcase FROM event_log GROUP BY idcase, activity HAVING COUNT(*) > 1	medium	0
72_1	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 1;	SELECT DISTINCT idcase FROM event_log GROUP BY idcase, activity HAVING COUNT(*) > 1	medium	0
72_2	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 1;	SELECT DISTINCT idcase FROM event_log GROUP BY idcase, activity HAVING COUNT(*) > 1	medium	0
72_3	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 1	SELECT DISTINCT idcase FROM event_log GROUP BY idcase, activity HAVING COUNT(*) > 1	medium	0
72_4	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 1;	SELECT DISTINCT idcase FROM event_log GROUP BY idcase, activity HAVING COUNT(*) > 1	medium	0
73_0	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	1
73_1	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	1
73_2	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_3	SELECT activity, COUNT(*) AS count_activity FROM event_log WHERE timestamp < '2017-01-10' GROUP BY activity HAVING COUNT(*) > 1;	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_4	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_5	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_6	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_7	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_8	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_9	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	1
73_10	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02'	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_11	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_12	SELECT * FROM event_log WHERE strftime('%Y-%m-%d', timestamp) IN ('2018-10-01', '2018-10-02');	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	1
73_13	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02'	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_14	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02'	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_15	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02'	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_16	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02'	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_17	SELECT activity FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02' AND activity LIKE '%intervention%';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_18	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02'	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
75_0	SELECT * FROM event_log WHERE resource LIKE 'M%'	SELECT * FROM event_log WHERE resource LIKE 'M%'	medium	1
75_1	SELECT * FROM event_log WHERE resource LIKE 'M%'	SELECT * FROM event_log WHERE resource LIKE 'M%'	medium	1
75_2	SELECT * FROM event_log WHERE resource LIKE 'M%'	SELECT * FROM event_log WHERE resource LIKE 'M%'	medium	1
75_3	SELECT * FROM event_log WHERE resource LIKE 'M%'	SELECT * FROM event_log WHERE resource LIKE 'M%'	medium	1
